game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2021_CFB_W13_BUF_BALL,2026-09-07T06:52:34.834420+00:00,2021-11-24T00:00:00+00:00,-41958.9,False,False,open_meteo_archive,31.4,22.7,7.8,11.6,178.0,,0.0,61.0,0.0,True
2021_CFB_W13_WMU_NIU,2026-09-07T06:52:35.303627+00:00,2021-11-24T00:00:00+00:00,-41958.9,False,False,open_meteo_archive,36.4,24.3,15.4,24.2,163.0,,0.0,46.0,2.0,True
2021_CFB_W13_FRES_SJSU,2026-09-07T06:52:35.748382+00:00,2021-11-25T20:30:00+00:00,-41914.4,False,False,open_meteo_archive,62.8,58.8,4.2,11.0,344.0,,0.0,45.0,2.0,True
2021_CFB_W13_MISS_MSST,2026-09-07T06:52:36.178468+00:00,2021-11-26T00:30:00+00:00,-41910.4,False,False,open_meteo_archive,57.7,58.1,4.5,11.9,290.0,,0.0,99.0,3.0,True
2021_CFB_W13_EMU_CMU,2026-09-07T06:52:36.581572+00:00,2021-11-26T17:00:00+00:00,-41893.9,False,False,open_meteo_archive,29.9,19.3,11.5,25.9,309.0,,0.0,53.0,3.0,True
2021_CFB_W13_KSU_TEX,2026-09-07T06:52:37.011498+00:00,2021-11-26T17:00:00+00:00,-41893.9,False,False,open_meteo_archive,52.5,44.9,8.4,17.2,22.0,,0.0,42.0,3.0,True
2021_CFB_W13_BOIS_SDSU,2026-09-07T06:52:37.444774+00:00,2021-11-26T17:00:00+00:00,-41893.9,False,False,open_meteo_archive,56.7,48.7,3.8,8.9,21.0,,0.0,14.0,0.0,True
2021_CFB_W13_OHIO_BGSU,2026-09-07T06:52:37.857226+00:00,2021-11-26T17:00:00+00:00,-41893.9,False,False,open_meteo_archive,32.9,20.1,16.4,31.1,305.0,,0.0,46.0,3.0,True
2021_CFB_W13_USU_UNM,2026-09-07T06:52:38.296461+00:00,2021-11-26T18:00:00+00:00,-41892.9,False,False,open_meteo_archive,44.6,37.9,3.9,9.8,350.0,,0.0,42.0,0.0,True
2021_CFB_W13_IOWA_NEB,2026-09-07T06:52:38.741512+00:00,2021-11-26T18:30:00+00:00,-41892.4,False,False,open_meteo_archive,50.9,42.6,7.3,15.0,220.0,,0.0,31.0,3.0,True
2021_CFB_W13_UTEP_UAB,2026-09-07T06:52:39.154176+00:00,2021-11-26T19:00:00+00:00,-41891.9,False,False,open_meteo_archive,48.0,39.8,8.6,20.1,327.0,,0.0,37.0,0.0,True
2021_CFB_W13_CCU_USA,2026-09-07T06:52:39.590263+00:00,2021-11-26T20:30:00+00:00,-41890.4,False,False,open_meteo_archive,57.0,49.3,10.3,21.7,359.0,,0.0,43.0,3.0,True
2021_CFB_W13_CIN_ECU,2026-09-07T06:52:40.029608+00:00,2021-11-26T20:30:00+00:00,-41890.4,False,False,open_meteo_archive,52.4,40.8,15.9,30.2,309.0,,0.0,33.0,2.0,True
2021_CFB_W13_MIZ_ARK,2026-09-07T06:52:40.437738+00:00,2021-11-26T20:30:00+00:00,-41890.4,False,False,open_meteo_archive,48.0,42.4,2.5,9.2,153.0,,0.0,43.0,0.0,True
2021_CFB_W13_UNLV_AF,2026-09-07T06:52:40.878009+00:00,2021-11-26T20:30:00+00:00,-41890.4,False,False,open_meteo_archive,60.7,53.3,4.1,12.5,338.0,,0.0,18.0,1.0,True
2021_CFB_W13_USF_UCF,2026-09-07T06:52:41.298701+00:00,2021-11-26T20:30:00+00:00,-41890.4,False,False,open_meteo_archive,72.3,70.5,9.9,23.7,283.0,,0.0,59.0,3.0,True
2021_CFB_W13_COLO_UTAH,2026-09-07T06:52:41.696699+00:00,2021-11-26T21:00:00+00:00,-41889.9,False,False,open_meteo_archive,46.4,39.8,1.9,10.7,306.0,,0.0,28.0,3.0,True
2021_CFB_W13_TCU_ISU,2026-09-07T06:52:42.129918+00:00,2021-11-26T21:30:00+00:00,-41889.4,False,False,open_meteo_archive,41.5,31.9,9.4,19.2,166.0,,0.0,36.0,3.0,True
2021_CFB_W13_UNC_NCSU,2026-09-07T06:52:42.557763+00:00,2021-11-27T00:00:00+00:00,-41886.9,False,False,open_meteo_archive,41.9,32.6,9.4,18.8,327.0,,0.0,40.0,0.0,True
2021_CFB_W13_WSU_WASH,2026-09-07T06:52:43.016522+00:00,2021-11-27T01:00:00+00:00,-41885.9,False,False,open_meteo_archive,48.6,45.1,5.8,11.6,13.0,,0.0,91.0,3.0,True
2021_CFB_W13_NAVY_TEM,2026-09-07T06:52:43.433931+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,40.4,29.2,13.6,26.8,300.0,,0.0,41.0,0.0,True
2021_CFB_W13_AKR_TOL,2026-09-07T06:52:43.863983+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,30.6,23.0,5.5,11.9,148.0,,0.012,66.0,73.0,True
2021_CFB_W13_MOH_KENT,2026-09-07T06:52:44.299108+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,34.7,26.7,6.0,14.8,207.0,,0.0,51.0,3.0,True
2021_CFB_W13_MD_RUTG,2026-09-07T06:52:44.711718+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,39.2,28.1,13.4,31.1,301.0,,0.0,43.0,0.0,True
2021_CFB_W13_TTU_BAY,2026-09-07T06:52:45.159144+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,50.8,47.8,5.8,10.5,167.0,,0.02,90.0,53.0,True
2021_CFB_W13_ARMY_LIB,2026-09-07T06:52:45.586079+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,41.7,34.3,4.6,19.2,281.0,,0.0,38.0,3.0,True
2021_CFB_W13_OSU_MICH,2026-09-07T06:52:45.998070+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,28.2,19.7,7.3,15.9,169.0,,0.016,67.0,73.0,True
2021_CFB_W13_FSU_FLA,2026-09-07T06:52:46.443468+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,59.6,56.1,2.9,10.5,337.0,,0.0,39.0,2.0,True
2021_CFB_W13_UGA_GT,2026-09-07T06:52:46.880259+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,52.3,46.5,3.8,10.7,298.0,,0.0,38.0,0.0,True
2021_CFB_W13_HOU_CONN,2026-09-07T06:52:47.328352+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,37.0,26.3,12.8,28.4,303.0,,0.0,49.0,0.0,True
2021_CFB_W13_WAKE_BC,2026-09-07T06:52:47.767179+00:00,2021-11-27T17:00:00+00:00,-41869.9,False,False,open_meteo_archive,36.1,23.5,16.8,32.9,289.0,,0.0,49.0,0.0,True
2021_CFB_W13_MIA_DUKE,2026-09-07T06:52:48.214704+00:00,2021-11-27T17:30:00+00:00,-41869.4,False,False,open_meteo_archive,46.1,39.6,2.9,11.9,309.0,,0.0,35.0,0.0,True
2021_CFB_W13_LT_RICE,2026-09-07T06:52:48.662715+00:00,2021-11-27T18:00:00+00:00,-41868.9,False,False,open_meteo_archive,52.3,49.4,3.5,12.8,315.0,,0.004,74.0,51.0,True
2021_CFB_W13_TROY_GAST,2026-09-07T06:52:49.079480+00:00,2021-11-27T19:00:00+00:00,-41867.9,False,False,open_meteo_archive,56.4,50.0,5.2,13.2,280.0,,0.0,34.0,1.0,True
2021_CFB_W13_UTSA_UNT,2026-09-07T06:52:49.523331+00:00,2021-11-27T19:00:00+00:00,-41867.9,False,False,open_meteo_archive,59.3,53.0,11.2,19.9,193.0,,0.0,57.0,3.0,True
2021_CFB_W13_TXST_ARST,2026-09-07T06:52:49.964063+00:00,2021-11-27T19:00:00+00:00,-41867.9,False,False,open_meteo_archive,55.0,46.9,12.2,24.8,204.0,,0.0,51.0,3.0,True
2021_CFB_W13_CLT_ODU,2026-09-07T06:52:50.393674+00:00,2021-11-27T19:00:00+00:00,-41867.9,False,False,open_meteo_archive,44.8,35.6,9.3,19.0,280.0,,0.0,39.0,0.0,True
2021_CFB_W13_GASO_APP,2026-09-07T06:52:50.838313+00:00,2021-11-27T19:30:00+00:00,-41867.4,False,False,open_meteo_archive,49.0,42.1,4.1,15.4,241.0,,0.0,34.0,0.0,True
2021_CFB_W13_MASS_NMSU,2026-09-07T06:52:51.302117+00:00,2021-11-27T20:00:00+00:00,-41866.9,False,False,open_meteo_archive,58.2,54.1,5.2,14.8,317.0,,0.0,49.0,0.0,True
2021_CFB_W13_HAW_WYO,2026-09-07T06:52:51.721592+00:00,2021-11-27T20:00:00+00:00,-41866.9,False,False,open_meteo_archive,43.3,36.2,3.6,9.2,4.0,,0.0,36.0,3.0,True
2021_CFB_W13_FIU_USM,2026-09-07T06:52:52.162796+00:00,2021-11-27T20:00:00+00:00,-41866.9,False,False,open_meteo_archive,60.3,55.7,1.8,8.1,194.0,,0.0,34.0,3.0,True
2021_CFB_W13_WKU_MRSH,2026-09-07T06:52:52.608063+00:00,2021-11-27T20:30:00+00:00,-41866.4,False,False,open_meteo_archive,45.7,38.0,5.9,15.7,189.0,,0.0,38.0,3.0,True
2021_CFB_W13_PSU_MSU,2026-09-07T06:52:53.050932+00:00,2021-11-27T20:30:00+00:00,-41866.4,False,False,open_meteo_archive,28.6,20.7,6.8,14.8,128.0,,0.02,79.0,73.0,True
2021_CFB_W13_ORST_ORE,2026-09-07T06:52:53.502681+00:00,2021-11-27T20:30:00+00:00,-41866.4,False,False,open_meteo_archive,56.4,56.3,4.7,12.8,205.0,,0.008,98.0,51.0,True
2021_CFB_W13_IU_PUR,2026-09-07T06:52:53.942884+00:00,2021-11-27T20:30:00+00:00,-41866.4,False,False,open_meteo_archive,41.1,32.8,11.0,21.3,204.0,,0.016,73.0,51.0,True
2021_CFB_W13_ALA_AUB,2026-09-07T06:52:54.390566+00:00,2021-11-27T20:30:00+00:00,-41866.4,False,False,open_meteo_archive,58.0,52.5,4.0,10.3,232.0,,0.0,38.0,3.0,True
2021_CFB_W13_NU_ILL,2026-09-07T06:52:54.817352+00:00,2021-11-27T20:30:00+00:00,-41866.4,False,False,open_meteo_archive,41.0,34.4,7.6,16.6,204.0,,0.0,78.0,3.0,True
2021_CFB_W13_VT_UVA,2026-09-07T06:52:55.255104+00:00,2021-11-27T20:45:00+00:00,-41866.1,False,False,open_meteo_archive,48.4,41.6,3.6,13.2,277.0,,0.0,32.0,3.0,True
2021_CFB_W13_VAN_TENN,2026-09-07T06:52:55.688571+00:00,2021-11-27T20:45:00+00:00,-41866.1,False,False,open_meteo_archive,51.2,43.2,7.8,16.1,221.0,,0.0,36.0,0.0,True
2021_CFB_W13_TLSA_SMU,2026-09-07T06:52:56.106931+00:00,2021-11-27T21:00:00+00:00,-41865.9,False,False,open_meteo_archive,58.5,54.4,7.7,14.8,218.0,,0.004,65.0,51.0,True
2021_CFB_W13_ULM_UL,2026-09-07T06:52:56.553221+00:00,2021-11-27T21:00:00+00:00,-41865.9,False,False,open_meteo_archive,54.7,53.1,1.1,5.6,191.0,,0.02,71.0,53.0,True
2021_CFB_W13_ARIZ_ASU,2026-09-07T06:52:56.992450+00:00,2021-11-27T21:00:00+00:00,-41865.9,False,False,open_meteo_archive,72.9,67.3,3.7,9.4,245.0,,0.0,21.0,0.0,True
2021_CFB_W13_WIS_MINN,2026-09-07T06:52:57.434294+00:00,2021-11-27T21:00:00+00:00,-41865.9,False,False,open_meteo_archive,39.0,30.4,7.1,17.0,319.0,,0.0,41.0,0.0,True
2021_CFB_W13_WVU_KU,2026-09-07T06:52:57.882784+00:00,2021-11-28T00:00:00+00:00,-41862.9,False,False,open_meteo_archive,53.3,45.7,9.1,14.5,324.0,,0.0,45.0,0.0,True
2021_CFB_W13_TAM_LSU,2026-09-07T06:52:58.325767+00:00,2021-11-28T00:00:00+00:00,-41862.9,False,False,open_meteo_archive,54.1,53.5,0.3,5.6,315.0,,0.004,80.0,51.0,True
2021_CFB_W13_MTSU_FAU,2026-09-07T06:52:58.740949+00:00,2021-11-28T00:00:00+00:00,-41862.9,False,False,open_meteo_archive,64.8,65.0,6.1,14.3,352.0,,0.0,80.0,0.0,True
2021_CFB_W13_UK_LOU,2026-09-07T06:52:59.175752+00:00,2021-11-28T00:30:00+00:00,-41862.4,False,False,open_meteo_archive,46.4,39.9,6.6,13.9,198.0,,0.0,59.0,2.0,True
2021_CFB_W13_CLEM_SC,2026-09-07T06:52:59.608766+00:00,2021-11-28T00:30:00+00:00,-41862.4,False,False,open_meteo_archive,47.1,39.7,5.4,7.4,204.0,,0.0,36.0,3.0,True
2021_CFB_W13_TULN_MEM,2026-09-07T06:53:00.050219+00:00,2021-11-28T00:30:00+00:00,-41862.4,False,False,open_meteo_archive,49.5,40.8,11.2,17.2,213.0,,0.0,49.0,3.0,True
2021_CFB_W13_OU_OKST,2026-09-07T06:53:00.460546+00:00,2021-11-28T00:30:00+00:00,-41862.4,False,False,open_meteo_archive,54.1,49.4,4.8,7.6,11.0,,0.0,56.0,3.0,True
2021_CFB_W13_PITT_SYR,2026-09-07T06:53:00.460817+00:00,2021-11-28T00:30:00+00:00,-41862.4,True,False,open_meteo_archive,,,,,,,,,,True
2021_CFB_W13_ND_STAN,2026-09-07T06:53:00.885494+00:00,2021-11-28T01:00:00+00:00,-41861.9,False,False,open_meteo_archive,59.8,58.4,3.0,6.3,283.0,,0.0,69.0,0.0,True
