game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code,is_actual
2021_CFB_W07_APP_UL,2026-09-07T06:50:09.292058+00:00,2021-10-12T23:30:00+00:00,-42967.3,False,False,open_meteo_archive,81.2,86.4,7.5,16.8,168.0,,0.0,71.0,3.0,True
2021_CFB_W07_GASO_USA,2026-09-07T06:50:09.750178+00:00,2021-10-14T23:30:00+00:00,-42919.3,False,False,open_meteo_archive,77.5,83.9,5.1,10.3,178.0,,0.0,80.0,3.0,True
2021_CFB_W07_NAVY_MEM,2026-09-07T06:50:10.173178+00:00,2021-10-14T23:30:00+00:00,-42919.3,False,False,open_meteo_archive,77.6,83.5,4.1,13.9,171.0,,0.0,75.0,3.0,True
2021_CFB_W07_CLEM_SYR,2026-09-07T06:50:10.173496+00:00,2021-10-15T23:00:00+00:00,-42895.8,True,False,open_meteo_archive,,,,,,,,,,True
2021_CFB_W07_MRSH_UNT,2026-09-07T06:50:10.610765+00:00,2021-10-15T23:00:00+00:00,-42895.8,False,False,open_meteo_archive,68.7,61.6,14.3,26.8,349.0,,0.0,44.0,0.0,True
2021_CFB_W07_SDSU_SJSU,2026-09-07T06:50:11.036341+00:00,2021-10-16T02:30:00+00:00,-42892.3,False,False,open_meteo_archive,67.8,61.7,7.3,9.6,333.0,,0.0,32.0,0.0,True
2021_CFB_W07_CAL_ORE,2026-09-07T06:50:11.459168+00:00,2021-10-16T02:30:00+00:00,-42892.3,False,False,open_meteo_archive,57.1,53.6,7.2,12.1,275.0,,0.0,72.0,1.0,True
2021_CFB_W07_FCS43_CONN,2026-09-07T06:50:11.891280+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,73.5,71.7,14.8,27.7,186.0,,0.0,69.0,3.0,True
2021_CFB_W07_TAM_MIZ,2026-09-07T06:50:12.308457+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,56.1,50.0,7.6,18.8,291.0,,0.0,49.0,0.0,True
2021_CFB_W07_MSU_IU,2026-09-07T06:50:12.715488+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,56.6,49.6,9.7,23.5,293.0,,0.0,47.0,0.0,True
2021_CFB_W07_OHIO_BUF,2026-09-07T06:50:13.170609+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,58.8,56.4,9.2,21.5,264.0,,0.0,86.0,3.0,True
2021_CFB_W07_AUB_ARK,2026-09-07T06:50:13.601365+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,58.2,53.3,5.4,14.5,315.0,,0.0,49.0,0.0,True
2021_CFB_W07_FLA_LSU,2026-09-07T06:50:14.000018+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,65.8,58.6,15.4,29.8,2.0,,0.0,50.0,3.0,True
2021_CFB_W07_NEB_MINN,2026-09-07T06:50:14.430197+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,51.9,45.0,9.0,18.3,279.0,,0.0,56.0,0.0,True
2021_CFB_W07_TLSA_USF,2026-09-07T06:50:14.867722+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,85.0,91.5,3.6,11.0,313.0,,0.0,57.0,0.0,True
2021_CFB_W07_UCF_CIN,2026-09-07T06:50:15.283907+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,57.6,50.0,12.7,26.6,294.0,,0.0,51.0,0.0,True
2021_CFB_W07_OKST_TEX,2026-09-07T06:50:15.718528+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,65.6,59.6,11.4,19.9,23.0,,0.0,48.0,0.0,True
2021_CFB_W07_RUTG_NU,2026-09-07T06:50:16.149676+00:00,2021-10-16T16:00:00+00:00,-42878.8,False,False,open_meteo_archive,54.1,44.8,14.8,28.0,290.0,,0.0,51.0,1.0,True
2021_CFB_W07_DUKE_UVA,2026-09-07T06:50:16.552443+00:00,2021-10-16T16:30:00+00:00,-42878.3,False,False,open_meteo_archive,78.1,79.5,9.5,26.4,207.0,,0.0,62.0,1.0,True
2021_CFB_W07_BALL_EMU,2026-09-07T06:50:16.966587+00:00,2021-10-16T18:00:00+00:00,-42876.8,False,False,open_meteo_archive,56.4,47.3,15.5,32.4,282.0,,0.0,52.0,2.0,True
2021_CFB_W07_AKR_MOH,2026-09-07T06:50:17.391459+00:00,2021-10-16T18:30:00+00:00,-42876.3,False,False,open_meteo_archive,56.8,47.8,16.3,30.9,297.0,,0.0,45.0,0.0,True
2021_CFB_W07_TROY_TXST,2026-09-07T06:50:17.893784+00:00,2021-10-16T19:00:00+00:00,-42875.8,False,False,open_meteo_archive,68.7,65.2,10.6,24.6,18.0,,0.0,42.0,3.0,True
2021_CFB_W07_KENT_WMU,2026-09-07T06:50:18.311514+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,52.3,43.2,15.2,31.8,284.0,,0.0,59.0,3.0,True
2021_CFB_W07_TOL_CMU,2026-09-07T06:50:18.736336+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,55.4,46.6,14.2,28.0,276.0,,0.0,52.0,3.0,True
2021_CFB_W07_ARIZ_COLO,2026-09-07T06:50:19.145529+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,56.8,52.8,2.4,9.8,56.0,,0.0,31.0,0.0,True
2021_CFB_W07_PUR_IOWA,2026-09-07T06:50:19.561649+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,58.6,49.6,14.6,26.4,297.0,,0.0,39.0,0.0,True
2021_CFB_W07_BGSU_NIU,2026-09-07T06:50:19.960649+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,56.5,46.3,15.2,30.6,298.0,,0.0,40.0,0.0,True
2021_CFB_W07_MIA_UNC,2026-09-07T06:50:20.379743+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,72.2,74.1,11.7,32.0,310.0,,0.209,86.0,63.0,True
2021_CFB_W07_UK_UGA,2026-09-07T06:50:20.804550+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,72.0,68.7,13.0,29.3,311.0,,0.0,51.0,0.0,True
2021_CFB_W07_FRES_WYO,2026-09-07T06:50:21.210800+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,42.4,38.3,3.8,8.9,201.0,,0.0,57.0,0.0,True
2021_CFB_W07_UAB_USM,2026-09-07T06:50:21.646377+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,71.2,66.0,12.1,28.0,359.0,,0.0,33.0,0.0,True
2021_CFB_W07_WKU_ODU,2026-09-07T06:50:22.092093+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,83.7,82.3,15.2,26.4,221.0,,0.0,51.0,1.0,True
2021_CFB_W07_PITT_VT,2026-09-07T06:50:22.484603+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,60.3,53.7,13.6,32.9,303.0,,0.0,61.0,2.0,True
2021_CFB_W07_BYU_BAY,2026-09-07T06:50:22.902441+00:00,2021-10-16T19:30:00+00:00,-42875.3,False,False,open_meteo_archive,70.1,64.9,11.7,23.0,18.0,,0.0,33.0,1.0,True
2021_CFB_W07_TTU_KU,2026-09-07T06:50:23.320400+00:00,2021-10-16T20:00:00+00:00,-42874.8,False,False,open_meteo_archive,62.4,57.2,7.5,17.4,279.0,,0.0,39.0,0.0,True
2021_CFB_W07_VAN_SC,2026-09-07T06:50:23.719097+00:00,2021-10-16T20:00:00+00:00,-42874.8,False,False,open_meteo_archive,83.1,79.6,14.8,28.0,284.0,,0.0,43.0,0.0,True
2021_CFB_W07_RICE_UTSA,2026-09-07T06:50:23.719378+00:00,2021-10-16T22:00:00+00:00,-42872.8,True,False,open_meteo_archive,,,,,,,,,,True
2021_CFB_W07_LIB_ULM,2026-09-07T06:50:24.129605+00:00,2021-10-16T23:00:00+00:00,-42871.8,False,False,open_meteo_archive,68.5,63.7,5.9,16.1,351.0,,0.0,36.0,0.0,True
2021_CFB_W07_ALA_MSST,2026-09-07T06:50:24.547150+00:00,2021-10-16T23:00:00+00:00,-42871.8,False,False,open_meteo_archive,64.2,58.1,7.9,20.4,340.0,,0.0,38.0,0.0,True
2021_CFB_W07_CSU_UNM,2026-09-07T06:50:24.948777+00:00,2021-10-16T23:00:00+00:00,-42871.8,False,False,open_meteo_archive,66.7,57.8,7.7,15.9,188.0,,0.0,14.0,0.0,True
