snapshot_id,game_id,retrieved_at,provider_updated_at,book,spread_home,spread_home_price,spread_away_price,ml_home,ml_away,total,over_price,under_price,spread_ticket_pct_home,spread_money_pct_home,ml_ticket_pct_home,ml_money_pct_home,total_ticket_pct_over,total_money_pct_over,is_first_snapshot,provider_open_spread_home,provider_open_total,source,plan
2026_CFB_W01_MIA_STAN_draftkings_20260905T142531Z,2026_CFB_W01_MIA_STAN,2026-09-05T14:25:31.390155+00:00,,draftkings,24.5,,,,,46.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_OKST_TLSA_draftkings_20260905T142531Z,2026_CFB_W01_OKST_TLSA,2026-09-05T14:25:31.390155+00:00,,draftkings,13.5,,,440.0,-600.0,59.5,,,,,,,,,True,11.5,,cfbd,free
2026_CFB_W01_OKST_TLSA_bovada_20260905T142531Z,2026_CFB_W01_OKST_TLSA,2026-09-05T14:25:31.390155+00:00,,bovada,13.5,,,390.0,-550.0,59.0,,,,,,,,,True,11.5,61.5,cfbd,free
2026_CFB_W01_TULN_DUKE_draftkings_20260905T142531Z,2026_CFB_W01_TULN_DUKE,2026-09-05T14:25:31.390155+00:00,,draftkings,-7.5,,,-325.0,260.0,51.5,,,,,,,,,True,-8.5,,cfbd,free
2026_CFB_W01_TULN_DUKE_bovada_20260905T142531Z,2026_CFB_W01_TULN_DUKE,2026-09-05T14:25:31.390155+00:00,,bovada,-7.5,,,-480.0,350.0,50.5,,,,,,,,,True,-8.5,53.5,cfbd,free
2026_CFB_W01_NCSU_UVA_bovada_20260905T142531Z,2026_CFB_W01_NCSU_UVA,2026-09-05T14:25:31.390155+00:00,,bovada,-4.0,,,-145.0,125.0,50.5,,,,,,,,,True,-3.5,54.5,cfbd,free
2026_CFB_W01_NCSU_UVA_draftkings_20260905T142531Z,2026_CFB_W01_NCSU_UVA,2026-09-05T14:25:31.390155+00:00,,draftkings,-4.0,,,,,50.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_NCSU_UVA_draftkings_20260905T142531Z,2026_CFB_W01_NCSU_UVA,2026-09-05T14:25:31.390155+00:00,,draftkings,-4.0,,,-185.0,154.0,50.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_MEM_UNLV_draftkings_20260905T142531Z,2026_CFB_W01_MEM_UNLV,2026-09-05T14:25:31.390155+00:00,,draftkings,-4.0,,,-198.0,164.0,55.5,,,,,,,,,True,-3.0,,cfbd,free
2026_CFB_W01_MEM_UNLV_draftkings_20260905T142531Z,2026_CFB_W01_MEM_UNLV,2026-09-05T14:25:31.390155+00:00,,draftkings,-4.5,,,,,55.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_MEM_UNLV_bovada_20260905T142531Z,2026_CFB_W01_MEM_UNLV,2026-09-05T14:25:31.390155+00:00,,bovada,-5.0,,,-170.0,145.0,55.5,,,,,,,,,True,-3.0,60.5,cfbd,free
2026_CFB_W01_COLO_GT_draftkings_20260905T142531Z,2026_CFB_W01_COLO_GT,2026-09-05T14:25:31.390155+00:00,,draftkings,-6.5,,,-238.0,195.0,53.5,,,,,,,,,True,-7.0,,cfbd,free
2026_CFB_W01_COLO_GT_draftkings_20260905T142531Z,2026_CFB_W01_COLO_GT,2026-09-05T14:25:31.390155+00:00,,draftkings,-6.5,,,,,53.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_COLO_GT_bovada_20260905T142531Z,2026_CFB_W01_COLO_GT,2026-09-05T14:25:31.390155+00:00,,bovada,-6.5,,,-290.0,240.0,52.5,,,,,,,,,True,-7.0,51.5,cfbd,free
2026_CFB_W01_JXST_NDSU_draftkings_20260905T142531Z,2026_CFB_W01_JXST_NDSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-6.5,,,,,46.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_JXST_NDSU_bovada_20260905T142531Z,2026_CFB_W01_JXST_NDSU,2026-09-05T14:25:31.390155+00:00,,bovada,-7.0,,,-330.0,265.0,46.5,,,,,,,,,True,-10.0,48.5,cfbd,free
2026_CFB_W01_JXST_NDSU_draftkings_20260905T142531Z,2026_CFB_W01_JXST_NDSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-6.5,,,-265.0,215.0,46.5,,,,,,,,,True,-10.0,,cfbd,free
2026_CFB_W01_UNC_TCU_draftkings_20260905T142531Z,2026_CFB_W01_UNC_TCU,2026-09-05T14:25:31.390155+00:00,,draftkings,-7.5,,,,,46.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_UNC_TCU_draftkings_20260905T142531Z,2026_CFB_W01_UNC_TCU,2026-09-05T14:25:31.390155+00:00,,draftkings,-7.5,,,-310.0,250.0,46.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_UNC_TCU_bovada_20260905T142531Z,2026_CFB_W01_UNC_TCU,2026-09-05T14:25:31.390155+00:00,,bovada,-7.5,,,-235.0,195.0,46.0,,,,,,,,,True,-7.5,50.5,cfbd,free
2026_CFB_W01_SJSU_USC_draftkings_20260905T142531Z,2026_CFB_W01_SJSU_USC,2026-09-05T14:25:31.390155+00:00,,draftkings,-37.5,,,,,61.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_SAC_EMU_draftkings_20260905T142531Z,2026_CFB_W01_SAC_EMU,2026-09-05T14:25:31.390155+00:00,,draftkings,-9.5,,,,,52.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_SAC_EMU_draftkings_20260905T142531Z,2026_CFB_W01_SAC_EMU,2026-09-05T14:25:31.390155+00:00,,draftkings,-8.5,,,-355.0,280.0,52.5,,,,,,,,,True,-8.5,,cfbd,free
2026_CFB_W01_SAC_EMU_bovada_20260905T142531Z,2026_CFB_W01_SAC_EMU,2026-09-05T14:25:31.390155+00:00,,bovada,-9.0,,,-330.0,265.0,53.0,,,,,,,,,True,-8.5,52.5,cfbd,free
2026_CFB_W01_NMSU_FSU_draftkings_20260905T142531Z,2026_CFB_W01_NMSU_FSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-30.5,,,,,53.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_NMSU_FSU_draftkings_20260905T142531Z,2026_CFB_W01_NMSU_FSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-31.5,,,-8000.0,2200.0,53.5,,,,,,,,,True,-28.5,,cfbd,free
2026_CFB_W01_BAY_AUB_draftkings_20260905T142531Z,2026_CFB_W01_BAY_AUB,2026-09-05T14:25:31.390155+00:00,,draftkings,-7.5,,,-285.0,230.0,59.5,,,,,,,,,True,-6.5,,cfbd,free
2026_CFB_W01_BAY_AUB_bovada_20260905T142531Z,2026_CFB_W01_BAY_AUB,2026-09-05T14:25:31.390155+00:00,,bovada,-7.5,,,-270.0,220.0,59.5,,,,,,,,,True,-7.5,58.5,cfbd,free
2026_CFB_W01_WMU_MICH_bovada_20260905T142531Z,2026_CFB_W01_WMU_MICH,2026-09-05T14:25:31.390155+00:00,,bovada,-27.5,,,-7000.0,1300.0,49.5,,,,,,,,,True,-26.5,47.5,cfbd,free
2026_CFB_W01_WMU_MICH_draftkings_20260905T142531Z,2026_CFB_W01_WMU_MICH,2026-09-05T14:25:31.390155+00:00,,draftkings,-27.5,,,-6500.0,2000.0,49.5,,,,,,,,,True,-26.5,,cfbd,free
2026_CFB_W01_UAB_ILL_bovada_20260905T142531Z,2026_CFB_W01_UAB_ILL,2026-09-05T14:25:31.390155+00:00,,bovada,-26.5,,,-8000.0,1400.0,54.5,,,,,,,,,True,-27.5,56.5,cfbd,free
2026_CFB_W01_UAB_ILL_draftkings_20260905T142531Z,2026_CFB_W01_UAB_ILL,2026-09-05T14:25:31.390155+00:00,,draftkings,-25.5,,,,,53.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_UAB_ILL_draftkings_20260905T142531Z,2026_CFB_W01_UAB_ILL,2026-09-05T14:25:31.390155+00:00,,draftkings,-25.5,,,-3600.0,1500.0,54.5,,,,,,,,,True,-27.5,,cfbd,free
2026_CFB_W01_BOIS_ORE_draftkings_20260905T142531Z,2026_CFB_W01_BOIS_ORE,2026-09-05T14:25:31.390155+00:00,,draftkings,-24.5,,,-2400.0,1200.0,51.5,,,,,,,,,True,-24.5,,cfbd,free
2026_CFB_W01_BOIS_ORE_bovada_20260905T142531Z,2026_CFB_W01_BOIS_ORE,2026-09-05T14:25:31.390155+00:00,,bovada,-25.0,,,-3300.0,1100.0,51.5,,,,,,,,,True,-24.5,53.5,cfbd,free
2026_CFB_W01_OHIO_NEB_draftkings_20260905T142531Z,2026_CFB_W01_OHIO_NEB,2026-09-05T14:25:31.390155+00:00,,draftkings,-24.5,,,-2100.0,1100.0,46.5,,,,,,,,,True,-23.5,,cfbd,free
2026_CFB_W01_OHIO_NEB_bovada_20260905T142531Z,2026_CFB_W01_OHIO_NEB,2026-09-05T14:25:31.390155+00:00,,bovada,-24.0,,,-2800.0,1100.0,46.5,,,,,,,,,True,-23.5,47.5,cfbd,free
2026_CFB_W01_AKR_WAKE_draftkings_20260905T142531Z,2026_CFB_W01_AKR_WAKE,2026-09-05T14:25:31.390155+00:00,,draftkings,-27.5,,,,,50.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_AKR_WAKE_bovada_20260905T142531Z,2026_CFB_W01_AKR_WAKE,2026-09-05T14:25:31.390155+00:00,,bovada,-27.5,,,-3500.0,1100.0,50.5,,,,,,,,,True,-22.5,49.5,cfbd,free
2026_CFB_W01_AKR_WAKE_draftkings_20260905T142531Z,2026_CFB_W01_AKR_WAKE,2026-09-05T14:25:31.390155+00:00,,draftkings,-27.5,,,-3600.0,1500.0,50.5,,,,,,,,,True,-22.5,,cfbd,free
2026_CFB_W01_CMU_UNM_bovada_20260905T142531Z,2026_CFB_W01_CMU_UNM,2026-09-05T14:25:31.390155+00:00,,bovada,-10.5,,,-575.0,400.0,47.0,,,,,,,,,True,-12.5,49.0,cfbd,free
2026_CFB_W01_CMU_UNM_draftkings_20260905T142531Z,2026_CFB_W01_CMU_UNM,2026-09-05T14:25:31.390155+00:00,,draftkings,-10.5,,,-440.0,340.0,46.5,,,,,,,,,True,-12.5,,cfbd,free
2026_CFB_W01_UNLV_HAW_bovada_20260905T142531Z,2026_CFB_W01_UNLV_HAW,2026-09-05T14:25:31.390155+00:00,,bovada,3.0,,,130.0,-150.0,55.5,,,,,,,,,True,1.5,58.5,cfbd,free
2026_CFB_W01_UNLV_HAW_draftkings_20260905T142531Z,2026_CFB_W01_UNLV_HAW,2026-09-05T14:25:31.390155+00:00,,draftkings,3.0,,,130.0,-155.0,55.5,,,,,,,,,True,1.5,,cfbd,free
2026_CFB_W01_WIS_ND_bovada_20260905T142531Z,2026_CFB_W01_WIS_ND,2026-09-05T14:25:31.390155+00:00,,bovada,-20.5,,,-2500.0,1000.0,46.5,,,,,,,,,True,-16.5,46.5,cfbd,free
2026_CFB_W01_WIS_ND_draftkings_20260905T142531Z,2026_CFB_W01_WIS_ND,2026-09-05T14:25:31.390155+00:00,,draftkings,-20.5,,,-1450.0,850.0,46.5,,,,,,,,,True,,47.5,cfbd,free
2026_CFB_W01_FIU_USF_bovada_20260905T142531Z,2026_CFB_W01_FIU_USF,2026-09-05T14:25:31.390155+00:00,,bovada,-14.5,,,-460.0,340.0,52.0,,,,,,,,,True,-12.5,54.5,cfbd,free
2026_CFB_W01_FIU_USF_draftkings_20260905T142531Z,2026_CFB_W01_FIU_USF,2026-09-05T14:25:31.390155+00:00,,draftkings,-14.5,,,-675.0,490.0,51.5,,,,,,,,,True,-12.5,,cfbd,free
2026_CFB_W01_UCLA_CAL_bovada_20260905T142531Z,2026_CFB_W01_UCLA_CAL,2026-09-05T14:25:31.390155+00:00,,bovada,2.5,,,110.0,-130.0,53.5,,,,,,,,,True,-3.5,53.5,cfbd,free
2026_CFB_W01_UCLA_CAL_draftkings_20260905T142531Z,2026_CFB_W01_UCLA_CAL,2026-09-05T14:25:31.390155+00:00,,draftkings,2.5,,,114.0,-135.0,53.5,,,,,,,,,True,-1.5,,cfbd,free
2026_CFB_W01_ECU_ALA_bovada_20260905T142531Z,2026_CFB_W01_ECU_ALA,2026-09-05T14:25:31.390155+00:00,,bovada,-28.0,,,-7500.0,1400.0,52.5,,,,,,,,,True,-25.5,53.5,cfbd,free
2026_CFB_W01_ECU_ALA_draftkings_20260905T142531Z,2026_CFB_W01_ECU_ALA,2026-09-05T14:25:31.390155+00:00,,draftkings,-27.5,,,-6500.0,2000.0,52.5,,,,,,,,,True,-25.5,,cfbd,free
2026_CFB_W01_FAU_FLA_bovada_20260905T142531Z,2026_CFB_W01_FAU_FLA,2026-09-05T14:25:31.390155+00:00,,bovada,-26.5,,,-6500.0,1300.0,59.5,,,,,,,,,True,-25.5,56.5,cfbd,free
2026_CFB_W01_FAU_FLA_draftkings_20260905T142531Z,2026_CFB_W01_FAU_FLA,2026-09-05T14:25:31.390155+00:00,,draftkings,-26.5,,,-2800.0,1300.0,59.5,,,,,,,,,True,-25.5,,cfbd,free
2026_CFB_W01_WYO_CSU_draftkings_20260905T142531Z,2026_CFB_W01_WYO_CSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-3.0,,,-155.0,130.0,46.5,,,,,,,,,True,-4.0,,cfbd,free
2026_CFB_W01_WYO_CSU_bovada_20260905T142531Z,2026_CFB_W01_WYO_CSU,2026-09-05T14:25:31.390155+00:00,,bovada,-3.0,,,-180.0,155.0,46.5,,,,,,,,,True,-4.0,47.5,cfbd,free
2026_CFB_W01_SHSU_TROY_bovada_20260905T142531Z,2026_CFB_W01_SHSU_TROY,2026-09-05T14:25:31.390155+00:00,,bovada,-16.5,,,-1300.0,725.0,54.0,,,,,,,,,True,-17.0,50.5,cfbd,free
2026_CFB_W01_SHSU_TROY_draftkings_20260905T142531Z,2026_CFB_W01_SHSU_TROY,2026-09-05T14:25:31.390155+00:00,,draftkings,-16.5,,,-850.0,575.0,53.5,,,,,,,,,True,-17.5,,cfbd,free
2026_CFB_W01_ORST_HOU_bovada_20260905T142531Z,2026_CFB_W01_ORST_HOU,2026-09-05T14:25:31.390155+00:00,,bovada,-20.5,,,-1300.0,725.0,50.5,,,,,,,,,True,-18.5,51.5,cfbd,free
2026_CFB_W01_ORST_HOU_draftkings_20260905T142531Z,2026_CFB_W01_ORST_HOU,2026-09-05T14:25:31.390155+00:00,,draftkings,-21.0,,,-1450.0,850.0,50.5,,,,,,,,,True,-18.5,,cfbd,free
2026_CFB_W01_MRSH_PSU_bovada_20260905T142531Z,2026_CFB_W01_MRSH_PSU,2026-09-05T14:25:31.390155+00:00,,bovada,-23.0,,,-3500.0,1100.0,52.0,,,,,,,,,True,-23.5,54.5,cfbd,free
2026_CFB_W01_MRSH_PSU_draftkings_20260905T142531Z,2026_CFB_W01_MRSH_PSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-23.5,,,-1800.0,1000.0,52.5,,,,,,,,,True,-23.5,,cfbd,free
2026_CFB_W01_WKU_NEV_draftkings_20260905T142531Z,2026_CFB_W01_WKU_NEV,2026-09-05T14:25:31.390155+00:00,,draftkings,1.5,,,-108.0,-112.0,51.5,,,,,,,,,True,4.5,,cfbd,free
2026_CFB_W01_WKU_NEV_bovada_20260905T142531Z,2026_CFB_W01_WKU_NEV,2026-09-05T14:25:31.390155+00:00,,bovada,-1.0,,,120.0,-140.0,51.5,,,,,,,,,True,4.0,53.5,cfbd,free
2026_CFB_W01_SJSU_EMU_draftkings_20260905T142531Z,2026_CFB_W01_SJSU_EMU,2026-09-05T14:25:31.390155+00:00,,draftkings,-1.5,,,-115.0,-105.0,55.5,,,,,,,,,True,-3.5,,cfbd,free
2026_CFB_W01_SJSU_EMU_draftkings_20260905T142531Z,2026_CFB_W01_SJSU_EMU,2026-09-05T14:25:31.390155+00:00,,draftkings,-1.5,,,,,54.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_SJSU_EMU_bovada_20260905T142531Z,2026_CFB_W01_SJSU_EMU,2026-09-05T14:25:31.390155+00:00,,bovada,-1.5,,,-170.0,145.0,55.0,,,,,,,,,True,-3.5,53.5,cfbd,free
2026_CFB_W01_MOH_PITT_bovada_20260905T142531Z,2026_CFB_W01_MOH_PITT,2026-09-05T14:25:31.390155+00:00,,bovada,-16.0,,,-800.0,525.0,47.0,,,,,,,,,True,-16.5,50.5,cfbd,free
2026_CFB_W01_MOH_PITT_draftkings_20260905T142531Z,2026_CFB_W01_MOH_PITT,2026-09-05T14:25:31.390155+00:00,,draftkings,-16.5,,,-800.0,550.0,47.5,,,,,,,,,True,-16.5,,cfbd,free
2026_CFB_W01_CCU_WVU_draftkings_20260905T142531Z,2026_CFB_W01_CCU_WVU,2026-09-05T14:25:31.390155+00:00,,draftkings,-21.0,,,-1450.0,850.0,54.5,,,,,,,,,True,-17.5,,cfbd,free
2026_CFB_W01_FCS2184_AF_bovada_20260905T142531Z,2026_CFB_W01_FCS2184_AF,2026-09-05T14:25:31.390155+00:00,,bovada,-28.5,,,,,57.5,,,,,,,,,True,-28.5,57.5,cfbd,free
2026_CFB_W01_FCS2184_AF_draftkings_20260905T142531Z,2026_CFB_W01_FCS2184_AF,2026-09-05T14:25:31.390155+00:00,,draftkings,-31.5,,,-6500.0,2000.0,55.5,,,,,,,,,True,-30.5,58.5,cfbd,free
2026_CFB_W01_UTEP_OU_draftkings_20260905T142531Z,2026_CFB_W01_UTEP_OU,2026-09-05T14:25:31.390155+00:00,,draftkings,-40.5,,,,,51.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_UTEP_OU_bovada_20260905T142531Z,2026_CFB_W01_UTEP_OU,2026-09-05T14:25:31.390155+00:00,,bovada,-41.0,,,,,51.0,,,,,,,,,True,-40.5,50.5,cfbd,free
2026_CFB_W01_UTEP_OU_draftkings_20260905T142531Z,2026_CFB_W01_UTEP_OU,2026-09-05T14:25:31.390155+00:00,,draftkings,-40.5,,,,,51.5,,,,,,,,,True,-40.5,,cfbd,free
2026_CFB_W01_TOL_MSU_draftkings_20260905T142531Z,2026_CFB_W01_TOL_MSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-10.0,,,,,48.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_TOL_MSU_bovada_20260905T142531Z,2026_CFB_W01_TOL_MSU,2026-09-05T14:25:31.390155+00:00,,bovada,-10.0,,,-410.0,305.0,48.5,,,,,,,,,True,-10.5,49.5,cfbd,free
2026_CFB_W01_TOL_MSU_draftkings_20260905T142531Z,2026_CFB_W01_TOL_MSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-10.0,,,-410.0,320.0,48.5,,,,,,,,,True,-10.5,,cfbd,free
2026_CFB_W01_ARST_MEM_bovada_20260905T142531Z,2026_CFB_W01_ARST_MEM,2026-09-05T14:25:31.390155+00:00,,bovada,-11.0,,,-340.0,270.0,53.0,,,,,,,,,True,-10.5,55.5,cfbd,free
2026_CFB_W01_ARST_MEM_draftkings_20260905T142531Z,2026_CFB_W01_ARST_MEM,2026-09-05T14:25:31.390155+00:00,,draftkings,-10.5,,,-425.0,330.0,53.5,,,,,,,,,True,-10.5,,cfbd,free
2026_CFB_W01_BALL_OSU_draftkings_20260905T142531Z,2026_CFB_W01_BALL_OSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-50.5,,,,,56.5,,,,,,,,,True,-49.5,,cfbd,free
2026_CFB_W01_BALL_OSU_bovada_20260905T142531Z,2026_CFB_W01_BALL_OSU,2026-09-05T14:25:31.390155+00:00,,bovada,-51.0,,,,,56.5,,,,,,,,,True,-50.5,56.5,cfbd,free
2026_CFB_W01_ULM_MSST_draftkings_20260905T142531Z,2026_CFB_W01_ULM_MSST,2026-09-05T14:25:31.390155+00:00,,draftkings,-28.5,,,-4000.0,1600.0,54.5,,,,,,,,,True,-28.5,,cfbd,free
2026_CFB_W01_CLEM_LSU_bovada_20260905T142531Z,2026_CFB_W01_CLEM_LSU,2026-09-05T14:25:31.390155+00:00,,bovada,-9.5,,,-480.0,350.0,50.5,,,,,,,,,True,-11.5,51.5,cfbd,free
2026_CFB_W01_CLEM_LSU_draftkings_20260905T142531Z,2026_CFB_W01_CLEM_LSU,2026-09-05T14:25:31.390155+00:00,,draftkings,-10.0,,,-380.0,300.0,50.5,,,,,,,,,True,,,cfbd,free
2026_CFB_W01_MOST_TAM_bovada_20260905T142531Z,2026_CFB_W01_MOST_TAM,2026-09-05T14:25:31.390155+00:00,,bovada,-40.5,,,,,53.5,,,,,,,,,True,-38.5,52.5,cfbd,free
2026_CFB_W01_MOST_TAM_draftkings_20260905T142531Z,2026_CFB_W01_MOST_TAM,2026-09-05T14:25:31.390155+00:00,,draftkings,-40.5,,,,,53.5,,,,,,,,,True,-38.5,,cfbd,free
2026_CFB_W01_LOU_MISS_bovada_20260905T142531Z,2026_CFB_W01_LOU_MISS,2026-09-05T14:25:31.390155+00:00,,bovada,-6.5,,,-270.0,220.0,55.0,,,,,,,,,True,-8.5,52.5,cfbd,free
2026_CFB_W01_LOU_MISS_draftkings_20260905T142531Z,2026_CFB_W01_LOU_MISS,2026-09-05T14:25:31.390155+00:00,,draftkings,-6.5,,,-270.0,220.0,54.5,,,,,,,,,True,,,cfbd,free
